,Gender,Age,Orphan,state,PinCode,mother_tongue,social_category,minority_group,bpl_beneficiary,ews_group,cwsn,indian_nationality,out_of_school_child,dropped_continued,mother's_qualification,father's_qualification,mother's_occupation,father's_occupation,debt,family_annual_income,no_of_children,label
882,1,16,0,13,377826,1,3,7,0,0,0,1,1,0,3,0,0,1,1,1,3,4
883,0,14,0,6,215841,0,2,5,0,0,1,1,1,0,0,4,0,1,0,1,3,5
884,1,20,0,10,461373,1,1,3,1,1,1,1,1,0,3,0,0,0,1,2,2,6
885,0,14,0,2,796072,1,3,7,0,0,0,1,1,0,2,2,1,0,0,1,3,2
886,1,19,0,28,346142,1,3,6,0,0,0,1,0,0,5,5,0,0,1,0,3,3
887,0,17,0,13,338011,0,3,2,0,1,0,1,1,0,0,3,1,0,1,1,2,5
888,0,18,0,14,844820,1,3,4,0,1,1,1,1,1,4,5,1,1,0,0,3,6
889,1,14,0,29,292560,0,2,2,0,1,1,1,0,0,0,4,1,0,1,1,3,6
890,0,20,0,12,366601,1,2,1,1,0,1,1,1,0,1,3,0,0,0,1,2,4
891,1,14,0,26,268610,0,2,1,0,1,0,1,0,0,5,5,1,0,0,2,2,4
892,0,21,0,30,996472,1,4,7,1,0,1,1,0,0,0,0,1,0,0,2,2,5
893,0,19,0,21,681080,0,2,6,1,0,0,1,1,0,3,2,0,1,0,2,3,3
894,0,18,0,22,394601,1,2,5,1,0,1,1,1,0,3,5,1,0,0,2,2,5
895,1,14,0,12,720669,1,4,5,0,0,0,1,1,0,4,5,1,1,1,1,2,4
896,0,14,0,21,194285,1,3,6,0,1,1,1,0,0,4,0,0,0,0,0,3,5
897,0,21,0,4,848460,0,1,3,0,0,0,1,1,0,1,3,0,1,0,0,3,3
898,1,18,0,26,265965,0,2,1,0,1,0,1,0,0,5,0,0,0,1,0,2,6
899,1,15,0,31,446773,1,1,5,1,1,0,1,0,0,4,5,0,0,1,2,2,5
900,0,14,0,31,504186,0,2,6,1,1,1,1,1,1,2,5,1,0,1,0,2,7
901,1,17,0,20,857977,0,4,3,0,0,1,1,0,0,2,1,0,1,1,0,3,4
902,0,17,0,15,719633,0,3,3,0,0,0,1,1,0,0,2,1,1,1,1,2,5
903,1,16,0,28,996581,1,4,7,0,1,1,1,1,0,3,4,0,1,1,2,2,4
904,0,17,0,14,829055,0,3,7,0,1,1,1,1,0,1,4,0,1,0,2,2,4
905,1,20,0,22,444410,0,4,2,1,1,1,1,0,0,0,4,0,0,1,0,2,6
906,0,14,0,10,450811,1,4,5,1,1,0,1,1,0,4,5,1,0,0,1,2,4
907,1,19,0,14,643280,0,4,4,0,1,0,1,1,0,1,1,1,1,1,1,2,4
908,0,14,0,25,865899,1,3,2,1,1,1,1,0,1,3,4,0,1,0,0,2,6
909,0,16,0,7,151804,0,4,2,0,1,0,1,1,0,0,2,1,0,1,1,3,4
910,1,16,0,2,406851,0,1,3,0,1,1,1,0,0,3,5,0,1,1,1,2,5
911,0,18,0,16,391995,0,2,1,0,1,1,1,0,1,3,0,1,1,0,2,3,7
912,0,14,0,11,795017,1,1,5,1,0,1,1,0,1,3,2,0,1,0,1,2,5
913,1,14,0,3,683621,0,2,4,1,1,0,1,0,0,0,0,1,0,0,1,2,6
914,0,18,0,14,545926,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,2,8
915,0,15,0,21,692359,0,4,2,1,0,0,1,0,0,3,3,0,1,0,2,3,2
916,1,21,0,21,880009,0,3,6,1,0,1,1,1,0,4,2,0,1,0,1,2,4
917,0,16,0,17,202496,1,4,1,0,1,0,1,0,0,0,3,1,1,0,2,3,5
918,1,15,0,11,758627,1,1,7,1,0,0,1,1,0,0,0,1,0,0,2,2,5
919,1,19,0,5,769970,0,2,4,0,0,0,1,1,0,2,1,1,1,1,0,3,5
920,1,15,0,9,873617,0,2,2,0,1,0,1,1,0,4,3,0,1,1,1,2,4
921,0,20,0,1,401042,0,2,4,1,0,1,1,1,0,3,3,1,0,1,1,3,5
922,1,17,0,18,604849,0,1,5,1,1,0,1,1,0,4,4,0,1,1,2,3,6
923,1,20,0,22,700699,0,4,3,1,1,0,1,0,0,0,3,0,0,1,0,3,5
924,1,17,0,19,646097,0,4,7,0,1,1,1,0,0,2,4,0,1,0,1,2,3
925,0,20,0,28,388199,1,1,4,1,1,0,1,1,0,1,0,0,0,1,0,3,6
926,0,16,0,22,387258,1,4,5,1,1,1,1,0,0,0,0,0,1,1,2,3,8
927,0,14,0,17,144308,1,2,5,1,0,0,1,1,0,3,1,0,1,0,1,2,4
928,1,14,0,30,113403,1,1,5,1,1,1,1,0,1,5,4,1,0,0,1,2,6
929,0,16,0,14,130969,0,2,5,1,0,1,1,0,0,0,3,1,0,0,2,3,6
930,0,20,0,22,646000,0,3,2,1,0,1,1,1,0,0,4,1,0,1,1,2,6
931,0,20,0,29,363062,1,4,3,1,1,0,1,0,0,5,5,0,0,1,1,3,3
932,0,19,0,28,786391,1,3,6,1,1,1,1,1,1,0,0,1,1,0,0,3,9
933,1,14,0,19,358889,0,2,3,1,1,1,1,0,0,2,0,0,0,1,1,2,6
934,1,20,0,12,639358,1,1,7,1,1,0,1,0,0,5,0,1,0,1,2,2,6
935,1,20,0,12,665774,0,1,6,0,0,1,1,0,0,0,3,1,0,1,1,3,5
936,1,18,0,31,867280,1,3,1,0,0,1,1,1,0,4,0,0,0,0,1,3,4
937,1,16,0,18,589480,0,4,2,0,1,1,1,1,0,2,0,0,1,1,2,2,5
938,0,16,0,9,771745,0,2,6,0,1,1,1,0,0,0,1,1,0,1,1,2,6
939,1,20,0,13,738021,0,4,4,1,1,0,1,0,0,5,5,1,1,1,0,2,6
940,0,19,0,15,563552,1,2,6,1,0,0,1,1,0,2,3,1,1,0,1,3,4
941,0,14,0,8,822651,0,1,4,1,0,0,1,0,0,2,3,0,0,0,2,2,2
942,1,14,0,32,577145,1,4,3,0,1,0,1,1,0,5,1,0,0,1,1,3,2
943,0,16,0,10,889608,1,1,3,0,0,0,1,0,0,4,3,1,1,0,2,3,3
944,1,18,0,31,838916,0,2,6,0,1,0,1,0,0,5,1,0,0,1,1,2,3
945,0,15,0,9,147369,0,4,1,1,1,0,1,1,0,5,0,1,0,1,1,3,6
946,0,14,0,31,762788,0,4,5,1,0,0,1,0,0,1,5,0,1,1,0,2,5
947,0,17,0,16,626183,0,2,1,1,0,1,1,0,1,4,3,1,0,1,1,3,6
948,0,15,0,7,953808,1,1,7,0,1,1,1,0,1,0,2,1,1,1,1,2,7
949,1,19,0,25,560304,0,4,3,0,0,0,1,0,0,4,0,0,0,0,1,2,1
950,1,14,0,21,964575,1,1,3,1,0,0,1,1,0,2,4,0,0,0,1,2,2
951,1,14,0,29,133382,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,2,8
952,1,19,0,9,530692,1,1,3,0,0,0,1,1,0,4,4,0,1,1,0,3,4
953,1,16,0,29,935946,1,4,4,1,0,0,1,0,0,4,1,1,0,0,1,3,2
954,1,16,0,14,929123,0,2,3,1,1,1,1,1,0,5,0,0,0,0,0,3,6
955,1,17,0,2,359924,1,2,5,0,0,1,1,1,0,0,0,0,1,1,0,2,8
956,1,15,0,31,290022,1,2,5,0,1,1,1,1,1,1,4,1,1,0,1,3,6
957,1,16,0,5,310747,1,1,4,1,1,0,1,0,0,0,5,0,0,1,0,2,6
958,1,17,0,25,483988,1,2,2,1,1,0,1,1,1,4,1,1,1,1,1,3,6
959,1,16,0,16,289759,0,2,1,1,0,0,1,0,1,3,1,1,1,0,1,3,5
960,0,19,0,3,485538,1,2,4,1,1,1,1,1,1,3,1,1,1,0,2,2,6
961,1,21,0,29,561404,0,1,1,0,0,1,1,1,1,3,4,1,1,0,1,2,5
962,1,15,0,2,887694,1,3,7,0,1,1,1,0,0,1,4,0,0,1,1,2,4
963,1,15,0,22,258105,0,4,3,1,1,1,1,0,0,0,2,0,0,0,2,3,4
964,0,19,0,15,533718,0,2,5,0,0,1,1,0,0,2,1,0,0,1,2,2,4
965,0,20,0,27,391596,1,1,4,1,0,0,1,1,0,4,5,0,1,1,1,3,4
966,1,21,0,25,520083,1,4,7,0,1,0,1,1,0,1,0,1,1,1,1,2,5
967,0,16,0,22,458759,0,1,5,0,0,0,1,0,0,1,1,0,0,1,2,3,3
968,0,14,0,23,270570,0,4,7,1,1,1,1,1,0,2,4,1,1,1,2,2,6
969,0,18,0,32,847879,0,4,2,0,0,1,1,0,0,5,3,0,0,1,2,3,2
970,1,17,0,32,270222,0,1,5,0,1,1,1,0,1,4,0,0,1,1,1,2,7
971,0,14,0,16,777032,0,2,6,1,1,1,1,1,1,3,4,1,1,0,0,3,7
972,1,20,0,26,679542,0,3,6,1,0,0,1,1,0,3,3,0,0,1,0,3,4
973,1,16,0,32,475263,1,2,6,1,1,1,1,0,1,1,0,1,1,0,1,2,7
974,1,17,0,26,403586,0,1,1,1,0,1,1,1,1,5,5,1,0,1,1,2,6
975,1,19,0,5,430773,0,2,4,1,0,1,1,1,0,2,5,0,0,1,0,2,5
976,0,19,0,18,706023,0,2,1,1,0,0,1,1,0,0,2,0,1,1,0,3,7
977,1,20,0,19,362684,0,2,3,1,0,1,1,1,1,4,3,1,1,1,0,2,7
978,1,18,0,8,253578,0,4,3,0,0,1,1,0,0,3,0,1,0,1,2,3,4
979,1,16,0,21,944446,1,2,3,1,1,1,1,1,0,0,0,1,0,1,2,3,8
980,0,15,0,7,240073,1,4,7,1,0,1,1,1,0,2,1,0,1,0,1,3,3
981,1,20,0,32,385053,0,2,2,1,1,1,1,1,1,4,0,0,1,0,0,2,7
982,0,17,0,13,784746,1,2,7,1,1,1,1,0,1,4,1,1,1,0,1,2,6
983,1,21,0,12,829352,0,4,4,1,1,1,1,0,0,1,1,1,0,1,2,3,5
984,0,19,0,23,398473,1,3,1,1,1,1,1,0,1,2,0,1,1,0,0,3,9
985,0,15,0,21,810528,1,3,1,1,0,1,1,0,1,3,4,1,1,1,2,2,7
986,0,17,0,12,582825,0,1,1,0,1,1,1,0,1,0,4,1,0,0,1,2,6
987,0,14,0,10,774478,0,1,1,1,1,1,1,1,1,1,3,1,0,0,1,2,6
988,1,18,0,30,425566,0,1,4,1,0,0,1,0,0,0,3,1,1,0,2,3,5
989,0,19,0,2,998080,1,1,2,0,1,0,1,0,0,4,4,1,1,1,1,3,5
990,1,17,0,18,140131,1,4,1,1,0,1,1,0,1,3,2,1,1,0,1,3,5
991,0,19,0,3,389465,0,3,3,0,0,1,1,0,0,5,0,0,1,0,2,2,4
992,0,21,0,23,970744,1,3,5,1,1,0,1,1,1,4,0,0,1,0,1,3,6
993,0,19,0,8,716841,1,3,5,0,0,1,1,0,1,4,1,1,1,1,1,2,6
994,1,16,0,13,312637,0,3,7,0,0,1,1,0,0,0,1,1,1,1,1,2,6
995,1,18,0,2,250360,0,4,6,1,0,0,1,1,0,0,5,1,0,0,2,2,3
996,1,14,0,5,633209,1,1,3,0,0,0,1,1,0,0,5,0,1,0,1,3,3
997,1,19,0,30,119603,0,1,3,0,1,0,1,1,0,0,3,0,0,0,0,2,4
998,1,14,0,29,749530,1,4,7,0,1,1,1,0,0,3,2,1,0,0,2,3,3
999,0,17,0,4,846927,1,2,3,0,0,0,1,1,0,0,3,1,1,1,2,3,5
